2022,1,75,79,1626
2022,1,80,84,1936
2022,1,85,89,2185
2022,1,90,150,2750
2022,2,0,0,49
2022,2,1,4,5
2022,2,5,9,5
2022,2,10,14,8
2022,2,15,19,15
2022,2,20,24,31
2022,2,25,29,32
2022,2,30,34,72
2022,2,35,39,76
2022,2,40,44,104
2022,2,45,49,187
2022,2,50,54,307
2022,2,55,59,444
2022,2,60,64,661
2022,2,65,69,881
2022,2,70,74,1228
2022,2,75,79,1772
2022,2,80,84,2106
2022,2,85,89,2380
2022,2,90,150,2948
2022,3,0,0,42
2022,3,1,4,3
2022,3,5,9,2
2022,3,10,14,10
2022,3,15,19,16
2022,3,20,24,31
2022,3,25,29,41
2022,3,30,34,64
2022,3,35,39,92
2022,3,40,44,117
2022,3,45,49,190
2022,3,50,54,307
2022,3,55,59,412
2022,3,60,64,611
2022,3,65,69,834
2022,3,70,74,1326
2022,3,75,79,1679
2022,3,80,84,1989
2022,3,85,89,2200
2022,3,90,150,2810
2022,4,0,0,44
2022,4,1,4,10
2022,4,5,9,5
2022,4,10,14,7
2022,4,15,19,18
2022,4,20,24,26
2022,4,25,29,33
2022,4,30,34,47
2022,4,35,39,91
2022,4,40,44,105
2022,4,45,49,194
2022,4,50,54,301
2022,4,55,59,425
2022,4,60,64,585
2022,4,65,69,751
2022,4,70,74,1151
2022,4,75,79,1606
2022,4,80,84,2015
2022,4,85,89,2223
2022,4,90,150,2764
2022,5,0,0,41
2022,5,1,4,7
2022,5,5,9,6
2022,5,10,14,3
2022,5,15,19,22
2022,5,20,24,22
2022,5,25,29,40
2022,5,30,34,43
2022,5,35,39,68
2022,5,40,44,101
2022,5,45,49,187
2022,5,50,54,304
2022,5,55,59,478
2022,5,60,64,596
2022,5,65,69,707
2022,5,70,74,1203
2022,5,75,79,1553
2022,5,80,84,1823
2022,5,85,89,2072
2022,5,90,150,2586
2022,6,0,0,50
2022,6,1,4,14
2022,6,5,9,6
2022,6,10,14,9
2022,6,15,19,29
2022,6,20,24,25
2022,6,25,29,29
2022,6,30,34,51
2022,6,35,39,67
2022,6,40,44,105
2022,6,45,49,144
2022,6,50,54,276
2022,6,55,59,409
2022,6,60,64,536
2022,6,65,69,720
2022,6,70,74,1132
2022,6,75,79,1542
2022,6,80,84,1839
2022,6,85,89,2100
2022,6,90,150,2475
2022,7,0,0,51
2022,7,1,4,8
2022,7,5,9,6
2022,7,10,14,6
2022,7,15,19,18
2022,7,20,24,32
2022,7,25,29,40
2022,7,30,34,60
2022,7,35,39,74
2022,7,40,44,139
2022,7,45,49,163
2022,7,50,54,286
2022,7,55,59,414
2022,7,60,64,501
2022,7,65,69,726
2022,7,70,74,1081
2022,7,75,79,1445
2022,7,80,84,1805
2022,7,85,89,1947
2022,7,90,150,2469
2022,8,0,0,43
2022,8,1,4,3
2022,8,5,9,6
2022,8,10,14,6
2022,8,15,19,19
2022,8,20,24,25
2022,8,25,29,47
2022,8,30,34,43
2022,8,35,39,82
2022,8,40,44,94
2022,8,45,49,151
2022,8,50,54,281
2022,8,55,59,383
2022,8,60,64,519
2022,8,65,69,716
2022,8,70,74,1051
2022,8,75,79,1460
2022,8,80,84,1736
2022,8,85,89,1969
2022,8,90,150,2516
2022,9,0,0,52
2022,9,1,4,7
2022,9,5,9,4
2022,9,10,14,4
2022,9,15,19,20
2022,9,20,24,18
2022,9,25,29,38
2022,9,30,34,57
2022,9,35,39,79
2022,9,40,44,102
2022,9,45,49,142
2022,9,50,54,296
2022,9,55,59,416
2022,9,60,64,519
2022,9,65,69,720
2022,9,70,74,1055
2022,9,75,79,1506
2022,9,80,84,1785
2022,9,85,89,1925
2022,9,90,150,2480
2022,10,0,0,48
2022,10,1,4,9
2022,10,5,9,11
2022,10,10,14,8
2022,10,15,19,17
2022,10,20,24,24
2022,10,25,29,33
2022,10,30,34,56
2022,10,35,39,79
2022,10,40,44,115
2022,10,45,49,180
2022,10,50,54,283
2022,10,55,59,390
2022,10,60,64,524
2022,10,65,69,726
2022,10,70,74,1068
2022,10,75,79,1479
2022,10,80,84,1771
2022,10,85,89,1996
2022,10,90,150,2410
2022,11,0,0,47
2022,11,1,4,8
2022,11,5,9,5
2022,11,10,14,9
2022,11,15,19,17
2022,11,20,24,35
2022,11,25,29,39
2022,11,30,34,62
2022,11,35,39,76
2022,11,40,44,88
2022,11,45,49,148
2022,11,50,54,248
2022,11,55,59,376
2022,11,60,64,495
2022,11,65,69,718
2022,11,70,74,1101
2022,11,75,79,1405
2022,11,80,84,1743
2022,11,85,89,1952
2022,11,90,150,2355
2022,12,0,0,45
2022,12,1,4,10
2022,12,5,9,4
2022,12,10,14,4
2022,12,15,19,19
2022,12,20,24,36
2022,12,25,29,30
2022,12,30,34,49
2022,12,35,39,71
2022,12,40,44,104
2022,12,45,49,177
2022,12,50,54,249
2022,12,55,59,390
2022,12,60,64,502
2022,12,65,69,668
2022,12,70,74,976
2022,12,75,79,1476
2022,12,80,84,1726
2022,12,85,89,1875
2022,12,90,150,2334
2022,13,0,0,35
2022,13,1,4,8
2022,13,5,9,7
2022,13,10,14,5
2022,13,15,19,14
2022,13,20,24,28
2022,13,25,29,41
2022,13,30,34,60
2022,13,35,39,68
2022,13,40,44,97
2022,13,45,49,151
2022,13,50,54,231
2022,13,55,59,339
2022,13,60,64,495
2022,13,65,69,623
2022,13,70,74,923
2022,13,75,79,1320
2022,13,80,84,1517
2022,13,85,89,1747
2022,13,90,150,2131
2022,14,0,0,39
2022,14,1,4,1
2022,14,5,9,8
2022,14,10,14,9
2022,14,15,19,14
2022,14,20,24,16
2022,14,25,29,33
2022,14,30,34,51
2022,14,35,39,80
2022,14,40,44,98
2022,14,45,49,139
2022,14,50,54,259
2022,14,55,59,366
2022,14,60,64,500
2022,14,65,69,634
2022,14,70,74,1058
2022,14,75,79,1451
2022,14,80,84,1647
2022,14,85,89,1950
2022,14,90,150,2334
2022,15,0,0,27
2022,15,1,4,4
2022,15,5,9,4
2022,15,10,14,8
2022,15,15,19,8
2022,15,20,24,22
2022,15,25,29,25
2022,15,30,34,53
2022,15,35,39,65
2022,15,40,44,93
2022,15,45,49,152
2022,15,50,54,211
2022,15,55,59,326
2022,15,60,64,470
2022,15,65,69,642
2022,15,70,74,931
2022,15,75,79,1314
2022,15,80,84,1604
2022,15,85,89,1830
2022,15,90,150,2130
2022,16,0,0,39
2022,16,1,4,11
2022,16,5,9,4
2022,16,10,14,1
2022,16,15,19,17
2022,16,20,24,23
2022,16,25,29,40
2022,16,30,34,41
2022,16,35,39,59
2022,16,40,44,86
2022,16,45,49,133
2022,16,50,54,228
2022,16,55,59,333
2022,16,60,64,496
2022,16,65,69,667
2022,16,70,74,1044
2022,16,75,79,1376
2022,16,80,84,1759
2022,16,85,89,1880
2022,16,90,150,2443
2022,17,0,0,43
2022,17,1,4,10
2022,17,5,9,2
2022,17,10,14,7
2022,17,15,19,17
2022,17,20,24,26
2022,17,25,29,39
2022,17,30,34,52
2022,17,35,39,87
2022,17,40,44,111
2022,17,45,49,158
2022,17,50,54,286
2022,17,55,59,416
2022,17,60,64,530
2022,17,65,69,758
2022,17,70,74,1171
2022,17,75,79,1696
2022,17,80,84,1978
2022,17,85,89,2228
2022,17,90,150,2826
2022,18,0,0,39
2022,18,1,4,3
2022,18,5,9,4
2022,18,10,14,7
2022,18,15,19,16
2022,18,20,24,17
2022,18,25,29,19
2022,18,30,34,48
2022,18,35,39,48
2022,18,40,44,82
2022,18,45,49,142
2022,18,50,54,245
2022,18,55,59,355
2022,18,60,64,444
2022,18,65,69,621
2022,18,70,74,923
2022,18,75,79,1365
2022,18,80,84,1633
2022,18,85,89,1823
2022,18,90,150,2107
2022,19,0,0,47
2022,19,1,4,8
2022,19,5,9,4
2022,19,10,14,7
2022,19,15,19,12
2022,19,20,24,31
2022,19,25,29,36
2022,19,30,34,48
2022,19,35,39,75
2022,19,40,44,109
2022,19,45,49,169
2022,19,50,54,244
2022,19,55,59,443
2022,19,60,64,537
2022,19,65,69,761
2022,19,70,74,1168
2022,19,75,79,1634
2022,19,80,84,1949
2022,19,85,89,2229
2022,19,90,150,2537
2022,20,0,0,52
2022,20,1,4,7
2022,20,5,9,3
2022,20,10,14,4
2022,20,15,19,19
2022,20,20,24,19
2022,20,25,29,36
2022,20,30,34,57
2022,20,35,39,68
2022,20,40,44,105
2022,20,45,49,170
2022,20,50,54,276
2022,20,55,59,398
2022,20,60,64,580
2022,20,65,69,724
2022,20,70,74,1175
2022,20,75,79,1540
2022,20,80,84,1828
2022,20,85,89,2063
2022,20,90,150,2396
2022,21,0,0,55
2022,21,1,4,8
2022,21,5,9,5
2022,21,10,14,7
2022,21,15,19,15
2022,21,20,24,19
2022,21,25,29,42
2022,21,30,34,41
2022,21,35,39,77
2022,21,40,44,112
2022,21,45,49,172
2022,21,50,54,288
2022,21,55,59,372
2022,21,60,64,525
2022,21,65,69,721
2022,21,70,74,1004
2022,21,75,79,1479
2022,21,80,84,1694
2022,21,85,89,2003
2022,21,90,150,2221
2022,22,0,0,41
2022,22,1,4,7
2022,22,5,9,5
2022,22,10,14,5
2022,22,15,19,4
2022,22,20,24,13
2022,22,25,29,19
2022,22,30,34,34
2022,22,35,39,48
2022,22,40,44,65
2022,22,45,49,106
2022,22,50,54,172
2022,22,55,59,274
2022,22,60,64,350
2022,22,65,69,453
2022,22,70,74,691
2022,22,75,79,973
2022,22,80,84,1044
2022,22,85,89,1156
2022,22,90,150,1365
2022,23,0,0,47
2022,23,1,4,4
2022,23,5,9,2
2022,23,10,14,5
2022,23,15,19,17
2022,23,20,24,28
2022,23,25,29,42
2022,23,30,34,66
2022,23,35,39,80
2022,23,40,44,112
2022,23,45,49,170
2022,23,50,54,304
2022,23,55,59,431
2022,23,60,64,571
2022,23,65,69,784
2022,23,70,74,1100
2022,23,75,79,1611
2022,23,80,84,1790
2022,23,85,89,2106
2022,23,90,150,2472
2022,24,0,0,53
2022,24,1,4,12
2022,24,5,9,11
2022,24,10,14,8
2022,24,15,19,18
2022,24,20,24,35
2022,24,25,29,36
2022,24,30,34,64
2022,24,35,39,71
2022,24,40,44,112
2022,24,45,49,150
2022,24,50,54,258
2022,24,55,59,413
2022,24,60,64,526
2022,24,65,69,724
2022,24,70,74,1013
2022,24,75,79,1537
2022,24,80,84,1732
2022,24,85,89,1884
2022,24,90,150,2187
2022,25,0,0,46
2022,25,1,4,11
2022,25,5,9,4
2022,25,10,14,7
2022,25,15,19,23
2022,25,20,24,27
2022,25,25,29,43
2022,25,30,34,49
2022,25,35,39,83
2022,25,40,44,123
2022,25,45,49,153
2022,25,50,54,281
2022,25,55,59,371
2022,25,60,64,551
2022,25,65,69,763
2022,25,70,74,1058
2022,25,75,79,1479
2022,25,80,84,1637
2022,25,85,89,1854
2022,25,90,150,2273
2022,26,0,0,54
2022,26,1,4,7
2022,26,5,9,2
2022,26,10,14,8
2022,26,15,19,24
2022,26,20,24,26
2022,26,25,29,40
2022,26,30,34,64
2022,26,35,39,71
2022,26,40,44,106
2022,26,45,49,170
2022,26,50,54,253
2022,26,55,59,384
2022,26,60,64,453
2022,26,65,69,694
2022,26,70,74,1050
2022,26,75,79,1427
2022,26,80,84,1577
2022,26,85,89,1811
2022,26,90,150,2136
2022,27,0,0,45
2022,27,1,4,7
2022,27,5,9,5
2022,27,10,14,8
2022,27,15,19,12
2022,27,20,24,27
2022,27,25,29,36
2022,27,30,34,48
2022,27,35,39,77
2022,27,40,44,102
2022,27,45,49,162
2022,27,50,54,245
2022,27,55,59,377
2022,27,60,64,529
2022,27,65,69,652
2022,27,70,74,1044
2022,27,75,79,1424
2022,27,80,84,1602
2022,27,85,89,1711
2022,27,90,150,2119
2022,28,0,0,46
2022,28,1,4,6
2022,28,5,9,3
2022,28,10,14,4
2022,28,15,19,15
2022,28,20,24,29
2022,28,25,29,34
2022,28,30,34,67
2022,28,35,39,74
2022,28,40,44,112
2022,28,45,49,191
2022,28,50,54,243
2022,28,55,59,377
2022,28,60,64,519
2022,28,65,69,646
2022,28,70,74,987
2022,28,75,79,1486
2022,28,80,84,1592
2022,28,85,89,1857
2022,28,90,150,2227
2022,29,0,0,54
2022,29,1,4,5
2022,29,5,9,7
2022,29,10,14,5
2022,29,15,19,16
2022,29,20,24,26
2022,29,25,29,35
2022,29,30,34,42
2022,29,35,39,81
2022,29,40,44,101
2022,29,45,49,158
2022,29,50,54,259
2022,29,55,59,396
2022,29,60,64,520
2022,29,65,69,735
2022,29,70,74,1048
2022,29,75,79,1431
2022,29,80,84,1760
2022,29,85,89,1951
2022,29,90,150,2348
2022,30,0,0,50
2022,30,1,4,10
2022,30,5,9,5
2022,30,10,14,11
2022,30,15,19,14
2022,30,20,24,22
2022,30,25,29,25
2022,30,30,34,41
2022,30,35,39,87
2022,30,40,44,107
2022,30,45,49,167
2022,30,50,54,237
2022,30,55,59,383
2022,30,60,64,507
2022,30,65,69,663
2022,30,70,74,1076
2022,30,75,79,1443
2022,30,80,84,1695
2022,30,85,89,1981
2022,30,90,150,2489
2022,31,0,0,39
2022,31,1,4,4
2022,31,5,9,6
2022,31,10,14,4
2022,31,15,19,20
2022,31,20,24,24
2022,31,25,29,24
2022,31,30,34,60
2022,31,35,39,82
2022,31,40,44,99
2022,31,45,49,151
2022,31,50,54,286
2022,31,55,59,384
2022,31,60,64,516
2022,31,65,69,742
2022,31,70,74,993
2022,31,75,79,1480
2022,31,80,84,1619
2022,31,85,89,1882
2022,31,90,150,2283
2022,32,0,0,48
2022,32,1,4,1
2022,32,5,9,5
2022,32,10,14,2
2022,32,15,19,14
2022,32,20,24,27
2022,32,25,29,31
2022,32,30,34,59
2022,32,35,39,71
2022,32,40,44,113
2022,32,45,49,158
2022,32,50,54,254
2022,32,55,59,357
2022,32,60,64,470
2022,32,65,69,679
2022,32,70,74,999
2022,32,75,79,1428
2022,32,80,84,1655
2022,32,85,89,1798
2022,32,90,150,2186
2022,33,0,0,48
2022,33,1,4,7
2022,33,5,9,5
2022,33,10,14,10
2022,33,15,19,13
2022,33,20,24,31
2022,33,25,29,38
2022,33,30,34,53
2022,33,35,39,81
2022,33,40,44,105
2022,33,45,49,167
2022,33,50,54,325
2022,33,55,59,385
2022,33,60,64,525
2022,33,65,69,716
2022,33,70,74,1014
2022,33,75,79,1512
2022,33,80,84,1645
2022,33,85,89,1964
2022,33,90,150,2338
2022,34,0,0,52
2022,34,1,4,8
2022,34,5,9,8
2022,34,10,14,6
2022,34,15,19,16
2022,34,20,24,30
2022,34,25,29,41
2022,34,30,34,43
2022,34,35,39,78
2022,34,40,44,107
2022,34,45,49,139
2022,34,50,54,275
2022,34,55,59,417
2022,34,60,64,512
2022,34,65,69,717
2022,34,70,74,1066
2022,34,75,79,1463
2022,34,80,84,1738
2022,34,85,89,1931
2022,34,90,150,2295
2022,35,0,0,30
2022,35,1,4,8
2022,35,5,9,2
2022,35,10,14,3
2022,35,15,19,15
2022,35,20,24,18
2022,35,25,29,23
2022,35,30,34,49
2022,35,35,39,62
2022,35,40,44,98
2022,35,45,49,121
2022,35,50,54,193
2022,35,55,59,341
2022,35,60,64,438
2022,35,65,69,568
2022,35,70,74,874
2022,35,75,79,1199
2022,35,80,84,1373
2022,35,85,89,1607
2022,35,90,150,1846
2022,36,0,0,57
2022,36,1,4,12
2022,36,5,9,2
2022,36,10,14,5
2022,36,15,19,12
2022,36,20,24,27
2022,36,25,29,26
2022,36,30,34,57
2022,36,35,39,64
2022,36,40,44,123
2022,36,45,49,157
2022,36,50,54,267
2022,36,55,59,450
2022,36,60,64,527
2022,36,65,69,693
2022,36,70,74,1064
2022,36,75,79,1455
2022,36,80,84,1641
2022,36,85,89,1836
2022,36,90,150,2278
2022,37,0,0,47
2022,37,1,4,8
2022,37,5,9,11
2022,37,10,14,7
2022,37,15,19,18
2022,37,20,24,29
2022,37,25,29,37
2022,37,30,34,48
2022,37,35,39,79
2022,37,40,44,117
2022,37,45,49,164
2022,37,50,54,289
2022,37,55,59,382
2022,37,60,64,548
2022,37,65,69,682
2022,37,70,74,1060
2022,37,75,79,1457
2022,37,80,84,1652
2022,37,85,89,1863
2022,37,90,150,2175
2022,38,0,0,43
2022,38,1,4,7
2022,38,5,9,4
2022,38,10,14,2
2022,38,15,19,12
2022,38,20,24,21
2022,38,25,29,30
2022,38,30,34,28
2022,38,35,39,72
2022,38,40,44,90
2022,38,45,49,147
2022,38,50,54,218
2022,38,55,59,314
2022,38,60,64,433
2022,38,65,69,580
2022,38,70,74,833
2022,38,75,79,1213
2022,38,80,84,1264
2022,38,85,89,1575
2022,38,90,150,1865
2022,39,0,0,41
2022,39,1,4,7
2022,39,5,9,5
2022,39,10,14,7
2022,39,15,19,14
2022,39,20,24,25
2022,39,25,29,34
2022,39,30,34,52
2022,39,35,39,85
2022,39,40,44,127
2022,39,45,49,142
2022,39,50,54,295
2022,39,55,59,423
2022,39,60,64,508
2022,39,65,69,693
2022,39,70,74,999
2022,39,75,79,1461
2022,39,80,84,1786
2022,39,85,89,1909
2022,39,90,150,2347
2022,40,0,0,56
2022,40,1,4,3
2022,40,5,9,3
2022,40,10,14,4
2022,40,15,19,20
2022,40,20,24,26
2022,40,25,29,31
2022,40,30,34,56
2022,40,35,39,71
2022,40,40,44,116
2022,40,45,49,177
2022,40,50,54,257
2022,40,55,59,357
2022,40,60,64,520
2022,40,65,69,705
2022,40,70,74,1051
2022,40,75,79,1552
2022,40,80,84,1753
2022,40,85,89,1977
2022,40,90,150,2472
2022,41,0,0,43
2022,41,1,4,10
2022,41,5,9,11
2022,41,10,14,5
2022,41,15,19,16
2022,41,20,24,19
2022,41,25,29,36
2022,41,30,34,71
2022,41,35,39,75
2022,41,40,44,121
2022,41,45,49,164
2022,41,50,54,269
2022,41,55,59,399
2022,41,60,64,519
2022,41,65,69,783
2022,41,70,74,1118
2022,41,75,79,1575
2022,41,80,84,1838
2022,41,85,89,2115
2022,41,90,150,2512
2022,42,0,0,61
2022,42,1,4,6
2022,42,5,9,9
2022,42,10,14,6
2022,42,15,19,18
2022,42,20,24,22
2022,42,25,29,38
2022,42,30,34,58
2022,42,35,39,83
2022,42,40,44,124
2022,42,45,49,155
2022,42,50,54,290
2022,42,55,59,427
2022,42,60,64,528
2022,42,65,69,749
2022,42,70,74,1045
2022,42,75,79,1641
2022,42,80,84,1900
2022,42,85,89,2153
2022,42,90,150,2625
2022,43,0,0,49
2022,43,1,4,7
2022,43,5,9,2
2022,43,10,14,7
2022,43,15,19,10
2022,43,20,24,26
2022,43,25,29,27
2022,43,30,34,51
2022,43,35,39,73
2022,43,40,44,112
2022,43,45,49,163
2022,43,50,54,269
2022,43,55,59,400
2022,43,60,64,509
2022,43,65,69,715
2022,43,70,74,1063
2022,43,75,79,1512
2022,43,80,84,1790
2022,43,85,89,2022
2022,43,90,150,2438
2022,44,0,0,47
2022,44,1,4,4
2022,44,5,9,6
2022,44,10,14,6
2022,44,15,19,13
2022,44,20,24,19
2022,44,25,29,31
2022,44,30,34,60
2022,44,35,39,91
2022,44,40,44,119
2022,44,45,49,169
2022,44,50,54,254
2022,44,55,59,394
2022,44,60,64,578
2022,44,65,69,727
2022,44,70,74,1089
2022,44,75,79,1578
2022,44,80,84,1870
2022,44,85,89,2099
2022,44,90,150,2641
2022,45,0,0,50
2022,45,1,4,10
2022,45,5,9,7
2022,45,10,14,4
2022,45,15,19,16
2022,45,20,24,29
2022,45,25,29,27
2022,45,30,34,57
2022,45,35,39,83
2022,45,40,44,117
2022,45,45,49,173
2022,45,50,54,272
2022,45,55,59,420
2022,45,60,64,554
2022,45,65,69,729
2022,45,70,74,1123
2022,45,75,79,1528
2022,45,80,84,1774
2022,45,85,89,2098
2022,45,90,150,2467
2022,46,0,0,49
2022,46,1,4,5
2022,46,5,9,2
2022,46,10,14,11
2022,46,15,19,16
2022,46,20,24,39
2022,46,25,29,37
2022,46,30,34,67
2022,46,35,39,84
2022,46,40,44,111
2022,46,45,49,160
2022,46,50,54,265
2022,46,55,59,399
2022,46,60,64,546
2022,46,65,69,741
2022,46,70,74,1154
2022,46,75,79,1589
2022,46,80,84,1783
2022,46,85,89,2038
2022,46,90,150,2483
2022,47,0,0,57
2022,47,1,4,8
2022,47,5,9,5
2022,47,10,14,6
2022,47,15,19,19
2022,47,20,24,26
2022,47,25,29,40
2022,47,30,34,56
2022,47,35,39,75
2022,47,40,44,143
2022,47,45,49,181
2022,47,50,54,306
2022,47,55,59,428
2022,47,60,64,514
2022,47,65,69,729
2022,47,70,74,1074
2022,47,75,79,1590
2022,47,80,84,1760
2022,47,85,89,2044
2022,47,90,150,2422
2022,48,0,0,50
2022,48,1,4,8
2022,48,5,9,8
2022,48,10,14,7
2022,48,15,19,19
2022,48,20,24,29
2022,48,25,29,36
2022,48,30,34,46
2022,48,35,39,70
2022,48,40,44,117
2022,48,45,49,143
2022,48,50,54,278
2022,48,55,59,419
2022,48,60,64,509
2022,48,65,69,747
2022,48,70,74,1077
2022,48,75,79,1565
2022,48,80,84,1650
2022,48,85,89,2063
2022,48,90,150,2466
2022,49,0,0,41
2022,49,1,4,9
2022,49,5,9,7
2022,49,10,14,7
2022,49,15,19,23
2022,49,20,24,28
2022,49,25,29,41
2022,49,30,34,46
2022,49,35,39,79
2022,49,40,44,128
2022,49,45,49,157
2022,49,50,54,277
2022,49,55,59,388
2022,49,60,64,595
2022,49,65,69,731
2022,49,70,74,1021
2022,49,75,79,1639
2022,49,80,84,1830
2022,49,85,89,2039
2022,49,90,150,2608
2022,50,0,0,51
2022,50,1,4,11
2022,50,5,9,7
2022,50,10,14,9
2022,50,15,19,17
2022,50,20,24,30
2022,50,25,29,35
2022,50,30,34,69
2022,50,35,39,93
2022,50,40,44,137
2022,50,45,49,175
2022,50,50,54,311
2022,50,55,59,376
2022,50,60,64,580
2022,50,65,69,757
2022,50,70,74,1143
2022,50,75,79,1644
2022,50,80,84,2001
2022,50,85,89,2145
2022,50,90,150,2798
2022,51,0,0,53
2022,51,1,4,13
2022,51,5,9,6
2022,51,10,14,12
2022,51,15,19,13
2022,51,20,24,30
2022,51,25,29,44
2022,51,30,34,54
2022,51,35,39,82
2022,51,40,44,113
2022,51,45,49,184
2022,51,50,54,339
2022,51,55,59,459
2022,51,60,64,677
2022,51,65,69,839
2022,51,70,74,1341
2022,51,75,79,1955
2022,51,80,84,2236
2022,51,85,89,2689
2022,51,90,150,3391
2022,52,0,0,29
2022,52,1,4,5
2022,52,5,9,0
2022,52,10,14,8
2022,52,15,19,8
2022,52,20,24,10
2022,52,25,29,23
2022,52,30,34,22
2022,52,35,39,42
2022,52,40,44,56
2022,52,45,49,86
2022,52,50,54,178
2022,52,55,59,281
2022,52,60,64,386
2022,52,65,69,564
2022,52,70,74,844
2022,52,75,79,1284
2022,52,80,84,1596
2022,52,85,89,1793
2022,52,90,150,2302
2023,1,0,0,44
2023,1,1,4,4
2023,1,5,9,5
2023,1,10,14,5
2023,1,15,19,15
2023,1,20,24,24
2023,1,25,29,21
2023,1,30,34,45
2023,1,35,39,77
2023,1,40,44,100
2023,1,45,49,144
2023,1,50,54,246
2023,1,55,59,440
2023,1,60,64,688
2023,1,65,69,842
2023,1,70,74,1283
2023,1,75,79,1960
2023,1,80,84,2475
2023,1,85,89,2856
2023,1,90,150,3709
2023,2,0,0,55
2023,2,1,4,12
2023,2,5,9,4
2023,2,10,14,8
2023,2,15,19,14
2023,2,20,24,30
2023,2,25,29,42
2023,2,30,34,73
2023,2,35,39,81
2023,2,40,44,125
2023,2,45,49,200
2023,2,50,54,352
2023,2,55,59,492
2023,2,60,64,754
2023,2,65,69,1023
2023,2,70,74,1586
2023,2,75,79,2290
2023,2,80,84,2804
2023,2,85,89,3184
2023,2,90,150,4252
2023,3,0,0,50
2023,3,1,4,9
2023,3,5,9,4
2023,3,10,14,8
2023,3,15,19,18
2023,3,20,24,14
2023,3,25,29,37
2023,3,30,34,72
2023,3,35,39,116
2023,3,40,44,147
2023,3,45,49,191
2023,3,50,54,329
2023,3,55,59,500
2023,3,60,64,703
2023,3,65,69,940
2023,3,70,74,1423
2023,3,75,79,2104
2023,3,80,84,2511
2023,3,85,89,2923
2023,3,90,150,3705
2023,4,0,0,56
2023,4,1,4,5
2023,4,5,9,5
2023,4,10,14,8
2023,4,15,19,11
2023,4,20,24,20
2023,4,25,29,38
2023,4,30,34,63
2023,4,35,39,80
2023,4,40,44,141
2023,4,45,49,181
2023,4,50,54,346
2023,4,55,59,483
2023,4,60,64,641
2023,4,65,69,882
2023,4,70,74,1294
2023,4,75,79,1884
2023,4,80,84,2231
2023,4,85,89,2583
2023,4,90,150,3185
2023,5,0,0,59
2023,5,1,4,11
2023,5,5,9,5
2023,5,10,14,6
2023,5,15,19,23
2023,5,20,24,21
2023,5,25,29,39
2023,5,30,34,43
2023,5,35,39,94
2023,5,40,44,136
2023,5,45,49,178
2023,5,50,54,266
2023,5,55,59,454
2023,5,60,64,641
2023,5,65,69,872
2023,5,70,74,1137
2023,5,75,79,1836
2023,5,80,84,2156
2023,5,85,89,2427
2023,5,90,150,3008
2023,6,0,0,45
2023,6,1,4,4
2023,6,5,9,5
2023,6,10,14,13
2023,6,15,19,14
2023,6,20,24,21
2023,6,25,29,41
2023,6,30,34,54
2023,6,35,39,95
2023,6,40,44,115
2023,6,45,49,151
2023,6,50,54,288
2023,6,55,59,424
2023,6,60,64,607
2023,6,65,69,802
2023,6,70,74,1171
2023,6,75,79,1721
2023,6,80,84,1947
2023,6,85,89,2306
2023,6,90,150,2848
2023,7,0,0,60
2023,7,1,4,8
2023,7,5,9,1
2023,7,10,14,8
2023,7,15,19,20
2023,7,20,24,19
2023,7,25,29,39
2023,7,30,34,54
2023,7,35,39,75
2023,7,40,44,125
2023,7,45,49,168
2023,7,50,54,256
2023,7,55,59,380
2023,7,60,64,559
2023,7,65,69,813
2023,7,70,74,1096
2023,7,75,79,1619
2023,7,80,84,1936
2023,7,85,89,2185
2023,7,90,150,2610
2023,8,0,0,55
2023,8,1,4,11
2023,8,5,9,2
2023,8,10,14,10
2023,8,15,19,20
2023,8,20,24,20
2023,8,25,29,34
2023,8,30,34,60
2023,8,35,39,94
2023,8,40,44,148
2023,8,45,49,156
2023,8,50,54,295
2023,8,55,59,418
2023,8,60,64,536
2023,8,65,69,780
2023,8,70,74,1063
2023,8,75,79,1597
2023,8,80,84,1927
2023,8,85,89,2130
2023,8,90,150,2596
2023,9,0,0,51
2023,9,1,4,7
2023,9,5,9,4
2023,9,10,14,4
2023,9,15,19,20
2023,9,20,24,32
2023,9,25,29,31
2023,9,30,34,50
2023,9,35,39,81
2023,9,40,44,126
2023,9,45,49,138
2023,9,50,54,289
2023,9,55,59,429
2023,9,60,64,576
2023,9,65,69,767
2023,9,70,74,1078
2023,9,75,79,1650
2023,9,80,84,1911
2023,9,85,89,2211
2023,9,90,150,2594
2023,10,0,0,41
2023,10,1,4,10
2023,10,5,9,6
2023,10,10,14,9
2023,10,15,19,18
2023,10,20,24,31
2023,10,25,29,35
2023,10,30,34,56
2023,10,35,39,103
2023,10,40,44,115
2023,10,45,49,160
2023,10,50,54,262
2023,10,55,59,387
2023,10,60,64,525
2023,10,65,69,703
2023,10,70,74,1065
2023,10,75,79,1531
2023,10,80,84,1739
2023,10,85,89,2150
2023,10,90,150,2464
2023,11,0,0,47
2023,11,1,4,9
2023,11,5,9,6
2023,11,10,14,8
2023,11,15,19,20
2023,11,20,24,38
2023,11,25,29,39
2023,11,30,34,60
2023,11,35,39,92
2023,11,40,44,111
2023,11,45,49,161
2023,11,50,54,304
2023,11,55,59,403
2023,11,60,64,573
2023,11,65,69,748
2023,11,70,74,1154
2023,11,75,79,1637
2023,11,80,84,1925
2023,11,85,89,2186
2023,11,90,150,2612
2023,12,0,0,41
